id,x,y
How_To_Save_A_Life_by_The_Fray,0.9977135247360801,0.5540540250156422
How_We_Do_by_The_Game_Featuring_50_Cent,0.4330104548386321,0.04394106031635152
How_You_Gonna_Act_Like_That_by_Tyrese,0.42640756272617786,0.5877154555097825
How_You_Remind_Me_by_Nickelback,0.6600797930766882,0.685310956635972
Hung_Up_by_Madonna,0.5176025697030482,0.3952404381497972
Hurricane_by_Kanye_West,0.9658614366057788,0.44366359654581083
Hypnotized_by_Plies_Featuring_Akon,0.4093339883725793,0.419877939306827
I_Believe_by_Fantasia,0.5023739087839083,0.48040414303831497
I_Can_by_Nas,0.4603025850469255,0.27601059944351775
I_Cry_by_Flo_Rida,0.6421525573218104,0.43453157733813386
I_Feel_It_Coming_by_The_Weeknd_Featuring_Daft_Punk,0.705430150892636,0.01423270842216349
I_Get_The_Bag_by_Gucci_Mane_Featuring_Migos,0.9636323128011978,0.5935936115787918
I_Gotta_Feeling_by_The_Black_Eyed_Peas,1.128119460686621,0.5704229118087071
I_Hate_This_Part_by_The_Pussycat_Dolls,0.41312735652458815,1.0050573747207434
I_Hate_U_by_SZA,0.9060273090805837,0.3858186876649367
I_Hope_by_Gabby_Barrett_Featuring_Charlie_Puth,0.12420133981716215,0.24184254053597448
I_Hope_You_Dance_by_Lee_Ann_Womack,0.3628911269080554,0.16040849501862167
I_Kissed_A_Girl_by_Katy_Perry,0.26839480617297173,0.9484393431517258
I_Like_It_by_Enrique_Iglesias_Featuring_Pitbull,0.0984809473684824,0.5422831739120161
I_Love_College_by_Asher_Roth,0.6137847365036818,0.5067477526179749
I_Love_It_by_Icona_Pop_Featuring_Charli_XCX,0.42448162784561616,0.3014736128916333
I_Love_You_by_Faith_Evans,0.3823636960935464,0.13506030823605808
I_Love_You_This_Big_by_Scotty_McCreery,0.21723062789826095,0.5288151118640018
I_Luv_It_by_Young_Jeezy,0.41541809275500996,0.5612588592609357
I_Need_You_by_LeAnn_Rimes,0.06023512044425576,0.39986015708614936
I_Told_You_So_by_Carrie_Underwood_Featuring_Randy_Travis,0.19171502188834005,0.6205183102882122
I_Took_A_Pill_In_Ibiza_by_Mike_Posner,0.893113557159787,0.36286654682540836
I_Try_by_Macy_Gray,0.8600544204323294,0.7955021802388221
I_Turn_To_You_by_Christina_Aguilera,0.14017766650746977,0.3810562915292051
I_Wanna_Go_by_Britney_Spears,0.052019991487403716,0.2859408595981389
I_Wanna_Know_by_Joe,0.239599927116061,0.6134088176038868
Ice_Box_by_Omarion,0.4148153539807764,0.6421201054884323
Ice_Cream_by_BLACKPINK_X_Selena_Gomez,0.6469398060489768,0.34424403045479773
If_I_Die_Young_by_The_Band_Perry,0.2691197941059373,0.3673717797479671
If_I_Were_A_Boy_by_Beyonce,0.0425593203672742,0.5909979534178763
If_This_Was_A_Movie_by_Taylor_Swift,0.24316396533006193,0.14378044279405217
Imma_Be_by_The_Black_Eyed_Peas,1.1145734140579469,0.5856869435701306
Impossible_by_Shontelle,0.41921369689637783,0.6780278516360551
In_Da_Club_by_50_Cent,0.48787114618134675,0.20940556524553536
In_My_Blood_by_Shawn_Mendes,0.5724079941823075,0.1386552885202654
In_My_Feelings_by_Drake,0.4762640275954941,0.5517528583075578
In_My_Head_by_Jason_Derulo,-0.011085079662730627,0.5799775523217445
In_The_Dark_by_Dev,0.4117479144601194,0.8679263775527081
In_The_End_by_Linkin_Park,0.6359483677920312,0.5344476053276943
In_The_Night_by_The_Weeknd,0.5404361065785587,0.5075061666027852
In_Those_Jeans_by_Ginuwine,0.39322563516886755,0.6604092426574164
Incomplete_by_Backstreet_Boys,0.490459054140597,0.8175023677272021
Incomplete_by_Sisqo,0.5337389895672093,0.1692646787286418
Inside_Your_Heaven_by_Bo_Bice,0.18512882253391783,0.38881412660922515
Inside_Your_Heaven_by_Carrie_Underwood,0.4005568154444313,0.590963180567946
Intentions_by_Justin_Bieber_Featuring_Quavo,0.8320000538250568,0.5149765479426538
International_Love_by_Pitbull_Featuring_Chris_Brown,0.7067854513718741,0.8575519107857759
Into_You_by_Ariana_Grande,0.9984384997580621,0.7890253457834062
Into_You_by_Fabolous_Featuring_Tamia_Or_Ashanti,0.36551217492760546,0.3164931984967797
INTRO_by_DaBaby,0.3154264231989323,0.7214543691392906
Irreplaceable_by_Beyonce,0.25675873611693145,0.2513266084224121
Irresistible_by_Jessica_Simpson,0.3160544532624575,0.2276557016114101
iSpy_by_KYLE_Featuring_Lil_Yachty,0.5033681615699902,0.290680281652176
Issues_by_Julia_Michaels,0.14685299244525307,0.1865520655392347
It_Feels_So_Good_by_Sonique,0.5639490594206288,0.24448220061379516
It_Will_Rain_by_Bruno_Mars,0.28103692984552,0.5550691970271938
Jaded_by_Aerosmith,0.6544307319994852,0.3171639810048228
Jail_by_Kanye_West,0.976826922088165,0.4732680772453946
Jealous_by_Nick_Jonas,0.19773554335796406,0.5245183115373617
Jesus_Walks_by_Kanye_West,0.7972205048318709,0.07010401663122034
Judas_by_Lady_Gaga,0.6616183555003727,0.4971754069874406
Jump_Then_Fall_by_Taylor_Swift,0.09447575723985883,0.1632766344905982
Just_A_Dream_by_Nelly,0.2647821459077336,0.7602173712821116
Just_A_Friend_2002_by_Mario,0.2714082932759986,0.6398844527276356
Just_A_Kiss_by_Lady_Antebellum,0.5361887425337233,0.6015449607814292
Just_A_Lil_Bit_by_50_Cent,1.0455263286249274,0.21159460404008304
Just_Lose_It_by_Eminem,0.6569879023919286,0.7228709056856714
Just_The_Girl_by_The_Click_Five,0.5057491674877009,0.6076581482607034
Just_The_Way_You_Are_by_Bruno_Mars,0.9843389612940683,0.3196097358638372
Killshot_by_Eminem,0.6313473061659054,0.11813273275200678
Kiss_Me_More_by_Doja_Cat_Featuring_SZA,0.690759585183975,0.9118366282398492
Kryptonite_by_3_Doors_Down,0.4844398824013807,0.9182653027556354
Laffy_Taffy_by_D4L,0.5224621149219354,0.6317975395440957
Landslide_by_Dixie_Chicks,0.6809326375692741,0.6339186830109667
Last_Night_by_Diddy_Featuring_Keyshia_Cole,0.4882888719899471,-0.056663359591951824
Latch_by_Disclosure_Featuring_Sam_Smith,0.19798608434140702,0.5050372056568032
Laugh_Now_Cry_Later_by_Drake_Featuring_Lil_Durk,0.694488797038892,0.5851618075068575
Lay_Me_Down_by_Sam_Smith,0.44987361125091696,0.5753560508514494
Lean_Back_by_Terror_Squad,0.556297937640919,0.7862503250429475
Lemon_Pepper_Freestyle_by_Drake_Featuring_Rick_Ross,1.0128400057250628,0.5222064937877385
Let_Her_Go_by_Passenger,0.861361761514178,0.6366964896875968
Let_It_Fly_by_Lil_Wayne_Featuring_Travis_Scott,0.48360032080385784,0.3741240944184884
Let_It_Go_by_Idina_Menzel,0.830064698386625,0.6522308310783782
Let_It_Rock_by_Kevin_Rudolf_Featuring_Lil_Wayne,0.6272629705728634,0.5567553122592568
Let_Me_Blow_Ya_Mind_by_Eve_Featuring_Gwen_Stefani,0.2518180885127937,0.6778144430992876
Let_Me_Go_by_3_Doors_Down,1.0153318965688263,0.20136547871071525
Let_Me_Hold_You_by_Bow_Wow_Featuring_Omarion,0.16438564318343604,0.7356368342897502
Let_Me_Love_You_by_DJ_Snake_Featuring_Justin_Bieber,0.7696728959395444,0.6980674682703257
Let_Me_Love_You_by_Mario,0.2542451478567495,0.4981025640464113
Let_U_Go_by_Ashley_Parker_Angel,0.627223268995506,0.17147734335996453
Let_You_Down_by_NF,0.8937650089831761,0.6636886331441408
Levitating_by_Dua_Lipa_Featuring_DaBaby,0.09456120165611057,0.7333174607651147
Levitating_by_Dua_Lipa,0.0948473580179795,0.7529403633969849
Liar_by_Profyle,0.5590803667400527,0.634673271812784
Life_Goes_On_by_BTS,0.9585905003001722,0.3495419480146019
Life_Is_A_Highway_by_Rascal_Flatts,0.5036258290499697,0.9461042864211778
Life_Is_Good_by_Future_Featuring_Drake,0.781870289119249,0.7799707201308455
Lighters_by_Bad_Meets_Evil_Featuring_Bruno_Mars,0.5473559760071406,0.689399318294022
Like_Glue_by_Sean_Paul,0.777059146379446,0.5687107432934404
Like_I_Love_You_by_Justin_Timberlake,0.3359891078884227,0.49096493753937986
Like_You_by_Bow_Wow_Featuring_Ciara,0.1660333925124331,0.7511558874466358
Lip_Gloss_by_Lil_Mama,0.20341747524207446,0.3715385492221086
Lips_Are_Movin_by_Meghan_Trainor,-0.08580817769982292,0.3296143531724776
Lips_Of_An_Angel_by_Hinder,0.24095382530366932,0.6348481822781425
Little_Drummer_Boy_by_Pentatonix,0.825162437123125,0.439705185662115
Lo_Mein_by_Lil_Uzi_Vert,0.7558367697265119,0.9023665087692678
Locked_Out_Of_Heaven_by_Bruno_Mars,0.6146276383022363,0.27397905991172977
Lollipop_by_Lil_Wayne_Featuring_Static_Major,0.20542055573765758,0.4822528144378624
London_Bridge_by_Fergie,0.3140097158980044,0.2047626055724945
Lonely_by_Akon,1.0317769930315273,0.2207813307696589
Lonely_No_More_by_Rob_Thomas,0.2652704981535916,0.46158981452524717
Long_Time_Gone_by_Dixie_Chicks,0.6650886556716771,0.6363004061463816
Look_Alive_by_BlocBoy_JB_Featuring_Drake,0.8549869403260104,0.4355896150567702
Look_What_You_Made_Me_Do_by_Taylor_Swift,0.412935959805636,0.4911223036580417
Lose_You_To_Love_Me_by_Selena_Gomez,0.33172703550304977,0.4275871421767297
Lose_Yourself_by_Eminem,0.639002928653068,0.7081592883749889
Loser_Like_Me_by_Glee_Cast,0.7027590571926028,0.2961063380284805
Lost_Without_U_by_Robin_Thicke,0.7502803684795218,0.5786973559979705
Love_In_This_Club_by_Usher_Featuring_Young_Jeezy,0.5366260362744107,0.42026115691600646
Love_Like_This_by_Natasha_Bedingfield_Featuring_Sean_Kingston,0.020533918077843976,0.2871218371037082
Love_Lockdown_by_Kanye_West,0.7745130819770649,0.1893728418872153
Love_On_The_Brain_by_Rihanna,0.6241673919268426,0.07247162391920307
Love_Runs_Out_by_OneRepublic,0.358397518070243,0.9669884446123617
Love_Sex_Magic_by_Ciara_Featuring_Justin_Timberlake,0.2318546570437419,0.6740774055311962
Love_Somebody_by_Maroon_5,0.8058812485766993,0.2457495712255209
Love_Song_by_Sara_Bareilles,0.4129216647095271,0.3282206042330778
Love_Story_by_Taylor_Swift,0.08560823557214291,0.124385863066122
Love_The_Way_You_Lie_by_Eminem_Featuring_Rihanna,0.780501057468508,0.7621315311557741
Love_Yourself_by_Justin_Bieber,0.6081547446408991,-0.106895076586298
LoveGame_by_Lady_Gaga,0.32955462413412595,0.10291233733542118
Lover_by_Taylor_Swift,0.16250856458009513,0.17187424875811647
Loverboy_by_Mariah_Carey_Featuring_Cameo,0.8501124398718777,0.36472952223290894
Lucid_Dreams_by_Juice_WRLD,0.700184901881183,0.34499875942601455
Lucky_You_by_Eminem_Featuring_Joyner_Lucas,0.6751615574293955,1.0871490443309388
Luv_U_Better_by_LL_Cool_J,0.22057515344316975,0.6140526081673922
Magic_by_Coldplay,1.0776828372900351,0.6998714094410675
Make_It_Rain_by_Fat_Joe_Featuring_Lil_Wayne,0.508602508390632,0.5566415067431865
Makes_Me_Wonder_by_Maroon_5,0.6736719428361265,0.7769884806896393
Malibu_by_Miley_Cyrus,0.4680392812304412,0.20432916008082674
Maps_by_Maroon_5,0.9521601265919751,0.8761354324183779
Mask_Off_by_Future,0.6845990102584343,0.9392403551034413
Me_And_My_Broken_Heart_by_Rixton,0.6401459297431066,0.7885403354871287
Me_Love_by_Sean_Kingston,0.23274256100538313,0.43407063234314563
Me_Too_by_Meghan_Trainor,0.022886654795633617,0.44752568147938265
Mean_by_Taylor_Swift,0.2179995675858472,0.147369794902298
Meet_Me_Halfway_by_The_Black_Eyed_Peas,1.1176662796228771,0.5525341396802352
Memories_by_Maroon_5,0.11751767381391894,0.7152617930957265
Mercy_by_Shawn_Mendes,0.6043092342804359,0.8218942169270406
Mesmerize_by_Ja_Rule_Featuring_Ashanti,0.45292800052182397,0.7616785120795414
MIA_by_Bad_Bunny_Featuring_Drake,0.9162852584359521,0.45776894011168756
Midnight_Memories_by_One_Direction,0.5968005914813419,0.5210918588362752
Midnight_Sky_by_Miley_Cyrus,0.5430932848055403,0.6469633788335636
Milkshake_by_Kelis,0.04679790103741575,0.48439911568452754
Million_Reasons_by_Lady_Gaga,0.6269726445220327,-0.08441537890080916
Mine_by_Bazzi,0.7568876797525551,0.8616772139785214
Mine_by_Taylor_Swift,0.2016956792425347,0.13811816348175057
Mirrors_by_Justin_Timberlake,0.8858675592227232,0.1569345365831135
Misery_by_Maroon_5,0.1753667072829044,0.3067990421854492
Miss_Independent_by_Kelly_Clarkson,0.0032224079405682405,0.20887947056216105
Miss_Me_by_Drake_Featuring_Lil_Wayne,0.5973951571558449,0.13714741657102159
Miss_You_by_Aaliyah,-0.015146098336948563,0.3500453643982125
Missing_You_by_Case,0.09857202958440581,0.563111903655199
Mistletoe_by_Justin_Bieber,0.19735355081185807,0.40350546935080467
Mo_Bamba_by_Sheck_Wes,0.6753746072553909,0.5788988908440278
Mob_Ties_by_Drake,0.47485202204511884,0.5131853932946074
Mockingbird_by_Eminem,0.642107749694188,0.7314638391398931
Moment_4_Life_by_Nicki_Minaj_Featuring_Drake,0.34163069121200074,0.17034695418336257
Mona_Lisa_by_Lil_Wayne_Featuring_Kendrick_Lamar,0.49366267446228157,0.39198739136227
Money_by_Cardi_B,0.3254079512094903,0.778188680404512
Money_In_The_Grave_by_Drake_Featuring_Rick_Ross,0.8100239403859889,0.4246433261671596
Money_Maker_by_Ludacris_Featuring_Pharrell,0.34836613240028846,0.6345466588296922
Mood_by_24kGoldn_Featuring_iann_dior,0.3376150167195184,0.6856778302518765
Moonlight_by_XXXTENTACION,0.9640809937067863,0.40997595581496643
More_by_Usher,0.8544400006682932,0.5750862455133351
More_Than_My_Hometown_by_Morgan_Wallen,0.6218397600526954,0.8048698741522028
Motley_Crew_by_Post_Malone,0.9599020671135283,0.46353370395079646
Move_Ya_Body_by_Nina_Sky_Featuring_Jabba,0.8310384343882001,0.5657658618035375
Moves_Like_Jagger_by_Maroon_5_Featuring_Christina_Aguilera,0.5113122760468995,0.05473715348941879
Murder_On_My_Mind_by_YNW_Melly,0.3616950237429239,0.7696877175661282
Music_by_Madonna,0.27037952987388375,0.6876370897435449
My_Band_by_D12,0.6663599425659854,0.5235940648167231
My_Boo_by_Usher_And_Alicia_Keys,0.24513598159972713,0.8648918848339904
My_Future_by_Billie_Eilish,0.8837311145180743,0.6175448875211575
My_Happy_Ending_by_Avril_Lavigne,0.41562073626346874,0.45963583142251374
My_House_by_Flo_Rida,0.879408954725065,0.5212063638270424
My_Humps_by_The_Black_Eyed_Peas,0.15235254675283985,0.8179067261732452
My_Immortal_by_Evanescence,-0.04927413027100149,0.7101111366870895
My_Life_Would_Suck_Without_You_by_Kelly_Clarkson,0.24733925448590172,0.19781430523909158
My_Oh_My_by_Camila_Cabello_Featuring_DaBaby,0.5596950957550151,0.5937701613308908
My_Place_by_Nelly_Featuring_Jaheim,0.20799847088288198,0.7890865268867356
My_Sacrifice_by_Creed,0.37427478925601865,0.9073930097784473
My_Universe_by_Coldplay_x_BTS,1.0471764484514525,0.5737242006359883
My_Way_by_Fetty_Wap_Featuring_Monty,0.44400782466562,0.606433035562175
Myron_by_Lil_Uzi_Vert,0.7171295499259361,0.25321218788867816
N_2_Deep_by_Drake_Featuring_Future,0.16351049013970878,0.6436033867622271
Natural_by_Imagine_Dragons,0.791648893105615,0.6700756640081249
Naughty_Girl_by_Beyonce,0.35754147145822335,-0.001768774398405398
Need_To_Know_by_Doja_Cat,0.685062335535316,0.8993570813871492
Need_You_Now_by_Lady_Antebellum,0.4392267567404552,0.4412798889011173
Needed_Me_by_Rihanna,0.6165411081274679,0.055087013421840005
Needy_by_Ariana_Grande,1.0098449449784939,0.7492148752898612
Never_Again_by_Kelly_Clarkson,0.5417784193330137,0.7373120272545676
Never_Be_The_Same_by_Camila_Cabello,0.2938000514021181,0.3281545521125209
Never_Had_A_Dream_Come_True_by_S_Club_7,0.5864672543642656,0.3314613799513614
Never_Let_You_Go_by_Third_Eye_Blind,0.9463347403031718,0.6731389857654823
Never_Really_Over_by_Katy_Perry,0.23538870031294187,0.37868203065769457
Never_Say_Never_by_Justin_Bieber_Featuring_Jaden_Smith,0.38587521719197676,0.5323138785158447
New_Divide_by_Linkin_Park,0.7471173312593364,0.8479721421698935
New_Rules_by_Dua_Lipa,0.23820658536083475,0.3403057462605126
New_Soul_by_Yael_Naim,0.6666004694914941,0.6670000399797723
Nice_For_What_by_Drake,0.4553327918299689,0.548653218652196
Nightmare_by_Halsey,0.25050981047280474,0.7924510923609942
No_Air_by_Jordin_Sparks_Duet_With_Chris_Brown,0.2112446862084642,0.3040402649679926
No_Boundaries_by_Kris_Allen,0.23554417005495454,0.45586371777735707
No_by_Meghan_Trainor,0.13100756696985116,0.33487962814041866
No_Friends_In_The_Industry_by_Drake,0.8224105262609671,-0.045149162701722596
No_Guidance_by_Chris_Brown_Featuring_Drake,0.24220103167855023,0.6986661085065091
No_Letting_Go_by_Wayne_Wonder,0.29371812640705874,0.7620985745003319
No_More_by_Ruff_Endz,0.17350988382783342,0.6128509040882714
No_One_by_Alicia_Keys,0.3374252442220307,0.40662272439539165
No_Sleep_by_Wiz_Khalifa,0.9943567356063753,0.6246440031254057
No_Such_Thing_by_John_Mayer,0.4144426966382546,0.38500536424637927
No_Surprise_by_Daughtry,0.7268652390648075,0.5958602018080886
No_Tears_Left_To_Cry_by_Ariana_Grande,1.0143781640627278,0.7704929667096291
Nobody_Wants_To_Be_Lonely_by_Ricky_Martin_Duet_With_Christina_Aguilera,0.907982328878504,0.48923896313419113
Nonstop_by_Drake,0.49010742043051997,0.5319067467598708
Not_A_Bad_Thing_by_Justin_Timberlake,0.8955901781557125,0.1686567260128256
Not_Afraid_by_Eminem,0.7684947083663045,0.7508061453835334
Not_Ready_To_Make_Nice_by_Dixie_Chicks,0.45690592471958313,0.8537852350737148
Numb_by_Linkin_Park,0.7710423765921958,0.5294843584226573
Obsessed_by_Mariah_Carey,0.17298778260063147,0.26029656324509054
Off_The_Grid_by_Kanye_West,0.9829408608008026,0.4395134918986536
Oh_by_Ciara_Featuring_Ludacris,0.025917949801146103,0.748327587469964
Oh_My_God_by_Adele,-0.026817562305817087,0.30807116045326044
Ok_Ok_by_Kanye_West,0.9900261209277758,0.4595542550563248
Old_Town_Road_by_Lil_Nas_X_Featuring_Billy_Ray_Cyrus,0.7506125449524085,0.8167429560167752
ON_by_BTS,0.9625845291267383,0.3686008125003793
On_Fire_by_Lloyd_Banks,0.5505911204892432,0.7132477500989219
On_Me_by_Lil_Baby,0.8496655078280614,0.5060175563946505
On_The_Floor_by_Jennifer_Lopez_Featuring_Pitbull,0.2735583716497048,0.29834334451891337
On_The_Hotline_by_Pretty_Ricky,0.2585481061223102,0.6602144620426824
On_The_Way_Down_by_Ryan_Cabrera,0.15870065581042947,0.3152719697967593
One_Call_Away_by_Charlie_Puth,0.21303054936500848,0.4495126588837704
One_Last_Breath_by_Creed,0.37651429913268447,0.8917881720303885
One_Last_Time_by_Ariana_Grande,0.41625699010759004,0.25209352382228595
One_More_Night_by_Maroon_5,0.7834274081758517,0.2587631152222237
One_Wish_by_Ray_J,0.31111767728064765,0.7977048885432634
Only_Time_by_Enya,0.5833190052760947,0.8127624813821844
Only_U_by_Ashanti,0.05596370700084689,0.4640747008649488
Otherside_by_Red_Hot_Chili_Peppers,0.7199072188503529,0.9549415276721925
Ours_by_Taylor_Swift,0.2596629711646922,0.13116055528788848
Over_And_Over_by_Nelly_Featuring_Tim_McGraw,0.2088277876119465,0.8053590370955503
Over_by_Drake,0.6219357203246344,0.14984450672133545
Overnight_Celebrity_by_Twista,0.5045485125646264,0.6598765964141365
P2_by_Lil_Uzi_Vert,0.7695122736069328,0.36526673989560815
Pain_1993_by_Drake_Featuring_Playboi_Carti,1.0042458754660997,0.48092425982833953
Panda_by_Desiigner,0.96679344431907,0.7455725807131828
Panini_by_Lil_Nas_X,0.7537625587887616,0.8314437740643164
Paparazzi_by_Lady_Gaga,0.2516915653503355,0.7393321185621523
Paradise_by_Coldplay,0.5289091422407323,1.0623186906460835
Paralyzer_by_Finger_Eleven,0.6942568470724308,0.6933737362272719
Paranoid_by_Post_Malone,1.0798130153714953,0.4027563389342043
Paris_by_The_Chainsmokers,0.7241758751179951,0.8409342644101467
Part_Of_Me_by_Katy_Perry,0.09960788062452611,0.04623864178413545
Party_Like_A_Rockstar_by_Shop_Boyz,0.8019892094082568,0.44695604896693086
Passionfruit_by_Drake,0.6057684800129741,0.35401376608804513
Payphone_by_Maroon_5_Featuring_Wiz_Khalifa,0.7889279121628419,0.23650219140617781
Perfect_by_Ed_Sheeran,0.3006127634930344,1.054237092857493
Perfect_by_One_Direction,0.5633743161607043,0.3750612612902517
Perfect_Illusion_by_Lady_Gaga,0.18027358252360118,0.34335062319407555
Permission_To_Dance_by_BTS,0.8678124083909218,0.3607755117169169
Photograph_by_Ed_Sheeran,0.04539795401791027,0.9043749401151283
Photograph_by_Nickelback,0.7328723317354228,0.9703174412635494
Picture_by_Kid_Rock_Featuring_Sheryl_Crow_Or_Allison_Moorer,0.18753299468351023,0.6853824917558028
Piece_By_Piece_by_Kelly_Clarkson,0.007260067551786948,0.37490628972187656
Pieces_Of_Me_by_Ashlee_Simpson,0.07413222782222358,0.4271720267688587
Pillowtalk_by_Zayn,0.18776409078713488,0.4723147341134982
Pinch_Me_by_Barenaked_Ladies,0.7797819466424393,0.34393480102416596
Pipe_Down_by_Drake,0.8457885194651544,-0.016379996869325217
Play_by_David_Banner,0.36885167591853585,0.5174398926143101
Play_It_Again_by_Luke_Bryan,0.2515409030459533,0.5365552903702749
Plug_Walk_by_Rich_The_Kid,0.3197909355780482,0.8791819720167524
Pocketful_Of_Sunshine_by_Natasha_Bedingfield,0.008903409621692478,0.3002446245775623
Poker_Face_by_Lady_Gaga,0.31888345267498996,0.1156401881173368
Pompeii_by_Bastille,0.8729709526624728,0.5881754256084212
Pon_de_Replay_by_Rihanna,0.09759859684847678,0.4413838777112134
Pop_Out_by_Polo_G_Featuring_Lil_Tjay,0.5581026868629313,0.6150847041693249
Popstar_by_DJ_Khaled_Featuring_Drake,0.47496466799533404,0.6194564289626531
Positions_by_Ariana_Grande,0.04599851916764017,0.3438612779718331
Problem_by_Ariana_Grande_Featuring_Iggy_Azalea,0.43239496376271297,0.25339251644152466
Prom_Queen_by_Lil_Wayne_Featuring_Shanell_AKA_SNL,0.5158206985031828,0.7285547411358203
Promiscuous_by_Nelly_Furtado_Featuring_Timbaland,0.3287656191214287,0.5466159787709602
Promise_by_Ciara,0.3545935597520459,0.3032142954775571
Promise_by_Jagged_Edge,0.5791769579848104,0.2676633138311291
Pumped_Up_Kicks_by_Foster_The_People,0.839984816331414,0.3509032738244237
Push_It_To_The_Limit_by_Corbin_Bleu,0.19216313770337834,0.43389845783586645
Put_On_by_Young_Jeezy_Featuring_Kanye_West,0.4426167311774046,0.6248134742961577
Rack_City_by_Tyga,0.4722588755364576,0.7207153863761225
Radioactive_by_Imagine_Dragons,0.8262186671990099,0.771236837618103
Rags2Riches_by_Rod_Wave_Featuring_ATR_Son_Son,0.513446728322193,0.8573977842324455
Rain_On_Me_by_Ashanti,0.3719093613789063,0.26367782883609114
Rap_Devil_by_Machine_Gun_Kelly,0.20983138705954413,0.32720227216392656
Rap_God_by_Eminem,0.609389741196385,0.896024123201067
Rapstar_by_Polo_G,0.49710512745069424,0.639626831679881
Rather_Be_by_Clean_Bandit_Featuring_Jess_Glynne,0.8692642144616545,0.8416456591453287
Read_Your_Mind_by_Avant,0.4052548535013961,0.6274960451388899
Red_by_Taylor_Swift,0.7627406709623453,0.41024613812311017
Red_Solo_Cup_by_Toby_Keith,0.23653649324554132,0.5839340091421809
Redbone_by_Childish_Gambino,1.017904260632207,0.5472066601050914
Rehab_by_Amy_Winehouse,0.4546438196297537,0.42332490925272415
Replay_by_Iyaz,0.31895558861382606,0.5156506768818349
Rich_Girl_by_Gwen_Stefani_Featuring_Eve,1.025656245154261,0.24604510705207822
Ride_by_twenty_one_pilots,1.0445716117082688,0.5413391875409731
Ride_Wit_Me_by_Nelly_Featuring_City_Spud,0.40321439159942274,0.2961746317890398
Right_Above_It_by_Lil_Wayne_Featuring_Drake,0.670314062365345,0.7512307253741136
Right_Round_by_Flo_Rida,0.5540876683432056,0.8337016623795165
Right_Thurr_by_Chingy,0.4179640506394103,0.7257863475752685
Righteous_by_Juice_WRLD,0.16007159175088273,0.9300566381118763
Ring_The_Alarm_by_Beyonce,0.240754021659596,0.24522841918476615
Rise_by_Katy_Perry,0.06749355602986946,0.3724807668496434
River_by_Eminem_Featuring_Ed_Sheeran,0.6161865174944401,0.6109410843521889
Roar_by_Katy_Perry,0.19284161824258983,0.07613164514549094
Rock_That_Body_by_The_Black_Eyed_Peas,1.104489775179892,0.5679061842189796
Rock_The_Boat_by_Aaliyah,0.823783257698695,0.6225126144138403
Rock_Your_Body_by_Justin_Timberlake,0.3547017924278593,0.48208476478461026
Rockstar_by_DaBaby_Featuring_Roddy_Ricch,0.5466919210527293,0.4674507639195756
Rockstar_by_Nickelback,0.711680616395442,0.9795067485857575
Rockstar_by_Post_Malone_Featuring_21_Savage,1.0746878540178852,0.38100911800248755
Roll_Up_by_Wiz_Khalifa,0.9879177274280331,0.6051220060056002
Rolling_In_The_Deep_by_Adele,0.3080732779919209,0.4264770898592875
Roses_by_OutKast,0.35469343065510456,0.370855538965291
Roses_by_SAINt_JHN,0.6857941869214305,0.19062604459801577
Roses_by_The_Chainsmokers_Featuring_Rozes,0.4680913899390201,0.15029634914748516
Roxanne_by_Arizona_Zervas,0.7592325432765652,0.47774625366319756
Royals_by_Lorde,0.8843184468138128,0.43236666116911704
Rude_Boy_by_Rihanna,0.7400587142380433,0.12009662963220759
Rumors_by_Lizzo_Featuring_Cardi_B,0.32517168131933477,0.6513660155680049
Runaway_by_Kanye_West_Featuring_Pusha_T,0.857339646548089,0.4067517937580955
Russian_Roulette_by_Rihanna,0.73461798696275,0.13812381449958633
Safe_And_Sound_by_Capital_Cities,0.5790674401680226,0.6716213044311565
Same_Old_Love_by_Selena_Gomez,0.28672010490748423,0.07468787064482015
Savage_by_Megan_Thee_Stallion,0.6287065190297908,0.3448014563994591
Save_Your_Tears_by_The_Weeknd,0.5023787816014087,0.5081726269630251
Say_Aah_by_Trey_Songz_Featuring_Fabolous,0.38561288299482915,0.45624350581962536
Say_by_John_Mayer,0.9399223387674723,0.46464429111187533
Say_Goodbye_by_Chris_Brown,0.3527569889701868,0.7149953712693515
Say_It_Right_by_Nelly_Furtado,0.341037653273553,0.5564184011942945
Say_Something_by_Justin_Timberlake_Featuring_Chris_Stapleton,0.9546985040106428,0.2899300651595435
Scars_by_Papa_Roach,1.0285156663919874,0.2678413752888866
Scars_To_Your_Beautiful_by_Alessia_Cara,0.6520633818544483,0.24105117441618074
Scream_by_Usher,0.4284509071969621,0.5170958218744546
Second_Chance_by_Shinedown,0.9485703307877323,0.38646396088188406
See_You_Again_by_Miley_Cyrus,0.39467540008800467,0.20835557406719557
See_You_Again_by_Wiz_Khalifa_Featuring_Charlie_Puth,0.6151504918926219,0.738555227831042
Set_Fire_To_The_Rain_by_Adele,0.31514628069790385,0.40534071279151096
Sexy_And_I_Know_It_by_LMFAO,0.17672806920222348,0.6994935394239618
Sexy_Chick_by_David_Guetta_Featuring_Akon,0.20003469602783397,0.5629079877062725
SexyBack_by_Justin_Timberlake,0.5353731015278475,0.232251032896269
Shadow_Of_The_Day_by_Linkin_Park,0.743070008372691,0.5933984487473829
Shake_It_by_Metro_Station,0.8743250213175942,0.5520591040498504
